"sn/288.085/1.8262/Acronycidine"," 0.52690109"," 1.95635811"," 1.75403644","-0.54113967"," 0.39966656"," 0.71035244","-0.05260927","-0.10048256"," 0.41650159","-0.98492154"," 0.09242655"," 0.18382989"," 0.80149042"," 0.21458629"," 0.64231051","-1.67813261","-0.26225450","-1.62288848","-1.11232529","-1.34370596"
"sn/709.1123/6.9158/"," 0.76544782"," 1.99482445"," 0.61415011"," 1.60868959","-0.40507003"," 0.70970782"," 0.40987059","-1.22364930","-0.09578881","-1.40215680","-0.20364965"," 0.47255488"," 0.53879655"," 0.20712737"," 0.71892040","-0.88539955","-1.52067640","-1.25264331"," 0.11817634","-1.16923207"
"sn/465.1025/7.1743/Plantagoside"," 0.341184667"," 0.293296844"," 0.877619076"," 1.644779128"," 2.402123548","-0.382351568","-0.705523928"," 0.763217460"," 0.179773362"," 1.005977166","-1.587298063","-0.586071756","-0.126076919","-0.387058480"," 0.144704357","-0.629476663","-0.633298229","-1.213053780","-0.001523997","-1.400942225"
"sn/204.1253/8.7361/Pantothenol"," 0.06371583","-0.38985657","-1.29697904","-0.29308062","-0.42953494"," 1.23224878","-0.84097810"," 0.81597769","-1.11832433","-1.61889939","-0.86212938"," 2.17797341"," 0.01228660","-0.40521910","-0.20622806"," 2.01831799"," 0.23748960"," 0.35714620"," 0.15463773"," 0.39143568"
"sn/474.0456/2.4544/Cefovecin sodium","-0.30876677"," 1.13018773"," 1.03410523","-0.90518355"," 0.06512374","-0.52983624","-1.94518905","-0.99770831","-0.29250261","-1.69268928","-1.22483653"," 1.13521186"," 1.05446038"," 1.08516024"," 1.27773372"," 0.85300746"," 0.46554873","-0.25574455"," 0.05423904","-0.00232123"
"sn/357.0573/3.3806/Versiconal"," 0.37139340"," 1.17335533"," 0.96745710"," 1.91351035"," 0.24422956"," 0.38816790"," 0.07310693"," 0.56206542"," 0.06978465"," 0.68627920"," 0.81706367"," 0.25085701","-0.69034109","-0.34230377","-0.94386459","-1.12050394"," 0.06087960","-2.56103905","-1.00297997","-0.91711772"
"sn/190.0198/1.8873/"," 1.01095108"," 1.01562244"," 1.89841974","-0.27050686"," 1.18630798"," 1.32776510"," 0.05804767"," 0.44849020"," 0.62142677"," 0.06864457"," 0.05708276","-0.51125857"," 0.07563044","-0.17339814","-0.07560691","-1.37695537","-1.15651918","-1.57762232","-1.42671797","-1.19980345"
"sn/715.1004/2.4188/","-0.31135909"," 1.36300781"," 1.55092482","-0.65657175"," 0.15022673","-0.61370747","-1.87224277","-0.16652585"," 0.04231411","-1.06197043","-0.84583511"," 1.30310110"," 1.36449014"," 1.24928209"," 1.17932142"," 0.02579736","-0.63744915","-0.93419747","-0.60646226","-0.52214425"
"sn/172.0988/9.8087/N-Acetyl-L-leucine","-0.365256024","-1.076210300","-1.530514267","-0.386977537","-1.141813859"," 0.761720399"," 0.765009410"," 0.723625534"," 0.048451075"," 0.002085577"," 0.713122618","-0.637251712","-0.815396182","-1.147268113","-1.416092131"," 1.851855786"," 0.308659543"," 1.252505615"," 1.191465629"," 0.898278940"
"sn/296.0755/1.8339/Albendazole sulfone"," 0.9654669"," 0.8464780"," 0.7376308"," 0.4975848"," 0.6710207"," 1.0818575"," 1.0205225"," 0.8571087"," 1.1140734"," 0.6135548"," 1.0319661","-1.0195155","-1.1429942","-1.3667298","-1.0189372","-1.2159067","-0.6057237","-0.7817163","-0.8604142","-1.4253264"
"sn/383.1228/8.0819/Acetyl-maltose"," 0.42887688"," 0.37759462","-0.03612639","-0.99314237"," 0.42649156"," 0.02424832"," 0.32687475","-0.18660126"," 0.76653708"," 1.27722330"," 0.01436935"," 0.10000999","-1.71601550","-2.31409047","-1.15859353","-0.17091694"," 1.64602733","-0.43039904"," 1.60201254"," 0.01561977"
"sn/566.052/5.9567/","-0.188659809","-0.213045786"," 0.976313191","-0.002326357"," 0.748126977","-0.546870859","-2.287481228"," 0.140397148"," 0.260746511"," 0.055497297","-1.335025070"," 0.287148201"," 1.039410954","-0.993547462"," 0.404854482","-0.436088426","-0.991215223"," 1.477304341"," 2.036186094","-0.431724976"
"sn/309.0477/2.1958/Filiforminol"," 0.13368820","-0.33240935","-0.37244582"," 1.15138547"," 0.35408736"," 0.50242633"," 0.23368068"," 0.63118160"," 0.14385848"," 0.42920188"," 0.20596612","-1.95186309","-1.27011981","-2.35315318","-1.27148518"," 0.94671965","-0.01399406"," 1.18349566"," 0.60799219"," 1.04178687"
"sn/689.4195/3.9763/Quadrigemine A","-1.037515901","-0.142392795","-0.392472494"," 0.078624120","-0.022617263","-2.215964255"," 0.007646219","-1.079786736","-1.618485533","-1.274744327"," 0.067542784"," 1.042953485"," 1.080118795"," 0.903279394"," 0.969263107"," 0.171846309"," 1.128778882"," 0.662805555"," 1.201573750"," 0.469546905"
"sn/275.0556/1.6499/"," 0.1330267"," 1.9167379","-0.2838056"," 0.5471732"," 1.0639080","-0.2682045","-0.4458639","-0.9704489"," 1.3307974","-0.1776841"," 0.8711918","-0.1331879","-1.1033127","-1.8236946","-0.9633545","-0.2852271"," 1.6630032","-1.2250118"," 0.3720348","-0.2180773"
"sn/287.0557/1.61/Dihydrokaempferol"," 0.8146543"," 0.4202348"," 1.1460592"," 0.2803078"," 0.6805980"," 1.2902507"," 0.4676973"," 0.7047871"," 1.1575440"," 0.8063895"," 1.3793712","-0.8228852","-0.7927834","-0.8553811","-0.8565505","-0.9573110","-0.7044105","-1.2313714","-1.3098363","-1.6173644"
"sn/341.0619/4.7848/Coumachlor"," 1.0279873"," 0.9959926"," 0.9005804","-0.1561366"," 0.8220144"," 1.0948823"," 1.0525410"," 0.8729398"," 0.9165962"," 0.7172805"," 1.0691057","-1.1590111","-1.0204296","-1.1183963","-0.8954212","-1.1986808","-1.0656964","-1.2044998","-0.6687565","-0.9828921"
"sn/146.0471/1.8984/L-Glutamic acid_level3"," 0.77879970","-0.59218709"," 1.19469180","-0.89876549","-0.25953925"," 1.39188598","-0.82484920","-0.06104309"," 0.47684621","-1.36736108"," 0.00208490","-1.22718852"," 0.92506956"," 1.57344236"," 1.44132780","-0.19792353","-1.00500033","-0.70766718","-1.40539621"," 0.76277266"
"sn/323.0316/1.7693/UMP"," 0.09474846"," 1.24612792"," 0.92320536","-1.75937023","-0.53083430"," 0.19716940","-2.24791060","-0.36092271","-0.19511056","-0.84020411","-1.27972663"," 1.04694917"," 1.07988828"," 1.05470594"," 1.32539820"," 0.31714411"," 0.34344623","-0.34978890","-0.28781560"," 0.22290059"
"sn/194.9478/1.3676/","-0.87482635"," 1.05251784"," 0.74112176"," 0.45175048"," 0.69839314","-1.02702170","-1.66394968","-1.07499562","-0.65519632","-1.22046856","-1.61355134"," 1.21019015"," 1.37841298"," 0.98368436"," 1.19132341"," 0.60327152"," 0.11709534","-0.46149324"," 0.20187574","-0.03813391"
"sn/180.0676/8.0837/Tyr_level3","-0.05129956","-1.08304816","-1.62032921"," 0.42103041","-1.04166036"," 0.77121566"," 0.09927896"," 0.94012187"," 0.59972966"," 0.11194752"," 0.62500100","-1.60696070","-0.25782589","-1.33305869","-1.39332690"," 0.92322107"," 0.44509731"," 0.90309270"," 0.95256882"," 1.59520450"
"sn/176.9369/1.3687/Pyrophosphate_level3","-0.87009974"," 1.06143440"," 0.75108237"," 0.48052121"," 0.62100419","-1.06178913","-1.62500997","-1.04438449","-0.71625524","-1.25431133","-1.61707777"," 1.10362325"," 1.41710593"," 0.95538893"," 1.26062580"," 0.68866303"," 0.10798413","-0.37588082"," 0.14038611","-0.02301087"
"sn/111.0096/2.7849/2-Furoate"," 0.6128624","-0.4423532","-0.2388033"," 1.1632291","-0.4412884","-1.6977710","-1.3864198","-0.3300620","-0.1019125","-0.6115975","-1.3777314"," 0.3270934"," 1.4188831"," 0.4227520"," 2.3591765"," 0.9811712","-0.3087032"," 0.2480481","-0.7807934"," 0.1842199"
"sn/167.022/2.7107/Urate"," 1.4901093"," 0.9672430"," 0.7677548"," 0.2671248"," 0.5612655"," 1.3947805"," 0.6650000"," 0.5371012"," 1.0469652"," 0.7437679"," 0.5410532","-1.8387200","-1.3754812","-1.1429853","-0.5937426","-0.9977985","-0.6542793","-0.8629234","-0.7435881","-0.7726471"
"sn/885.5483/13.2205/"," 0.329097197"," 1.179078361","-1.043530163"," 0.232910832"," 0.582049709"," 0.196929523","-0.968746696","-0.435114485","-0.708215679"," 0.661627628","-1.080587201","-1.148579240"," 0.470766769","-2.267946149"," 1.112938249","-0.001569135"," 1.149780366","-0.350081865"," 1.817880001"," 0.271311979"
"sn/145.0628/1.8133/L-Glutamine"," 0.7170902","-0.3433789"," 0.9474115","-1.8132673","-0.9729618"," 1.9988722","-1.0296694","-0.9977178"," 0.8239582","-0.3244067","-1.5131476","-0.9678992"," 0.6488895"," 0.5577765"," 0.8162006","-0.4223788"," 0.9061903"," 0.6961817","-0.2204379"," 0.4926947"
"sn/195.0521/1.6078/Gluconate_level3"," 1.5775661"," 0.2434346"," 1.1213604"," 0.4337835"," 0.7831702"," 1.6220015"," 0.0962450"," 0.4247060"," 1.0685000"," 1.2478154","-0.1144519","-0.7013108","-0.3403386","-1.0134863","-0.8140734","-0.8694756","-1.1903284","-0.9009697","-1.2983244","-1.3758235"
"sn/207.0165/1.8723/"," 0.14393468"," 0.86447236","-1.40042277","-2.90868838","-0.77561868","-0.46749777","-0.78358439"," 0.33649006","-0.10315632","-0.17897129"," 0.57112033"," 0.11635860"," 1.26870158"," 0.76254410"," 0.76584100","-0.30458521"," 1.49469969"," 0.04993267","-0.28399220"," 0.83242193"
"sn/346.058/2.4239/Adenosine-3-monophosphate_level3","-0.35612146"," 1.18285332"," 1.34344552","-0.76121547"," 0.03312262","-0.54386087","-1.71851057","-0.31396729","-0.29427707","-1.16169378","-0.90559687"," 1.51956060"," 1.55353686"," 1.27485124"," 1.35251230"," 0.03202787","-0.45979606","-0.75654397","-0.54452084","-0.47580607"
"sn/217.0137/2.4903/4,4'-Biphenyldithiol"," 0.24024038","-0.12978118","-0.43480694","-0.03902448"," 0.23367344"," 0.58160287","-0.18364427","-1.09035767"," 0.05800700","-0.72604673","-0.58963877","-1.54801878","-1.91563873","-0.73520726","-0.47601730"," 1.06459648"," 1.70914006"," 1.33586312"," 1.51071680"," 1.13434195"
"sn/214.0498/1.5309/sn-Glycero-3-phosphoethanolamine","-0.11428893","-0.93068085","-0.90948779","-2.41066572","-0.39180272","-1.01010754","-0.10405761","-0.16610032","-0.23947136","-1.05928347"," 0.10242141"," 1.55280254"," 0.39385329"," 0.08968743","-0.10663307"," 0.48713545"," 1.68096861"," 0.72578437"," 1.18484423"," 1.22508206"
"sn/130.0879/8.532/Isoleucine (Not validated)_level3","-0.34218974","-1.21117731","-1.65441338","-0.21462692","-0.95221480"," 0.31361298","-0.29934300"," 0.46661393","-0.54584570","-0.07523936"," 0.19855497","-1.15545272","-0.18005167","-0.90504685","-0.30648706"," 2.27219028"," 0.86485949"," 1.56623709"," 1.08585236"," 1.07416740"
"sn/126.005/1.548/"," 1.0942795"," 1.0930543"," 1.5044526"," 0.4269730","-0.1398271"," 0.9957390","-0.5557012","-1.0402144"," 0.0186999","-1.2024671","-0.9854078","-1.5511939"," 0.9117286"," 0.5683634"," 1.7536800","-0.2078651"," 0.1156930","-0.7916121","-1.0633046","-0.9450698"
"sn/380.084/8.0494/4-Hydroxy-6-methylpretetramide","-1.052685134"," 0.757453484"," 2.766069738","-0.996675201","-0.065540684"," 0.663847963","-2.093778130","-0.505676841","-0.715842191","-0.796713322","-0.883611219"," 0.837574732"," 0.099074381"," 0.220040973"," 0.422793349"," 0.528869267"," 0.274279240","-0.059212795"," 0.603396727","-0.003664336"
"sn/116.0722/3.8467/L-Valine"," 0.01029867","-1.36053099","-1.81613917"," 0.18947483","-1.00540944"," 0.36553727"," 0.24699946"," 1.23072006","-0.07140912","-0.05612305"," 0.86264416","-1.31178168","-0.52410803","-1.12377754","-0.77790171"," 1.88281118"," 0.46541840"," 1.13555203"," 0.99237589"," 0.66534878"
"sn/455.0989/8.3171/Riboflavin-5'-monophosphate_level3","-0.3713006"," 0.7812486","-0.2399691"," 1.2067224"," 0.2602977","-2.0023201","-0.8881396","-0.5423600","-1.2452295","-0.9517139","-0.3723594"," 2.1390666"," 1.5459674"," 0.6322371"," 0.8660128"," 0.4907630","-0.6981722","-0.1385626","-0.3021680","-0.1700204"
"sn/171.0074/1.2978/Glycerophosphate(2)_level3"," 0.3552252","-0.4444850","-1.5316724"," 0.8816756","-0.4670360","-0.1905057","-0.7474462","-1.4936246","-1.5658657","-1.1742318","-0.9982485"," 0.3337841"," 0.3600869"," 0.5542667"," 0.6814152"," 0.5810426"," 0.8441737"," 1.6054039"," 0.9602190"," 1.4558229"
"sn/135.0307/1.7269/Threonic acid_level3","-1.0428330"," 0.1332634"," 0.5905407","-0.5662464","-0.3005921","-0.6249008","-0.1262690"," 0.4370188","-1.6100210","-0.2050582","-1.8950732"," 1.0116541"," 2.0148444"," 1.6475330"," 0.9421497"," 0.1319359","-1.0550840"," 0.2401198","-0.3089129"," 0.5859309"
"sn/259.0242/1.2665/D-Glucose 6-phosphate_level3"," 0.73909479","-0.79929150","-1.56063357"," 0.39036210","-0.48751972"," 1.56336201"," 0.72183761"," 0.89899116"," 0.80720365"," 0.84154128"," 1.03912037","-1.50728521","-1.26205108","-1.53964624","-1.32565584"," 0.66311857"," 0.35143724","-0.04193488"," 0.04207126"," 0.46587798"
"sn/132.031/1.7535/D-Aspartic acid_level3"," 1.09325745","-1.94518407"," 0.67455618","-0.03482667","-0.78409728"," 1.26712989"," 0.53451197"," 0.15165151"," 0.39698326","-2.06789063"," 1.20740563","-1.38148192"," 0.41241716"," 0.58427653"," 1.42635168","-0.46622977","-0.42503118","-0.05213269","-0.53444581","-0.05722125"
"sn/191.0212/2.7746/Citric acid_level3"," 0.94919115"," 0.10684477"," 0.20428354"," 1.24885993","-0.56965766","-2.12068794","-1.22133966","-0.31440147","-0.58559898","-0.52721349","-1.47900987"," 0.83001630"," 1.21746101"," 0.57220825"," 2.02671159"," 0.46586975","-0.13543585","-0.08217982","-0.64341578"," 0.05749425"
"sn/208.9636/1.485/"," 0.21816452","-0.36290748"," 1.13555093","-3.43425691"," 0.68111160"," 0.35963765"," 0.45059771"," 0.51991261"," 0.09941009","-0.36977108"," 0.17806476","-0.94619449","-0.88201016","-0.46314498","-0.10437417"," 0.87093600"," 0.94676949"," 0.43418430","-0.17907479"," 0.84739441"
"sn/280.91/2.069/","-1.4384694","-0.4633496","-0.6567392"," 1.3643240"," 0.2469413","-1.1970201","-0.5904878","-0.8295237","-1.4408891","-1.0923995","-0.5822208"," 0.3448848","-0.1501838"," 0.1339198"," 0.2266229"," 1.2297431"," 1.2259732"," 1.1518533"," 1.7894485"," 0.7275721"
"sn/134.9441/1.4547/","-0.42229495"," 0.97161993"," 1.06681651","-0.30781737"," 0.24721839","-0.55520179","-1.73278910","-1.13116893","-0.63138361","-1.23586174","-1.84757135"," 0.40821971"," 1.40404267"," 1.01912943"," 1.62909352"," 0.66490830"," 0.54011129","-0.23462875"," 0.18212086","-0.03456304"
"sn/252.9979/4.1401/Diclomezine"," 0.09659379"," 0.42872066"," 0.75400593"," 0.36651866"," 0.11540620"," 0.88815285"," 0.29271981"," 0.61399807"," 0.51111503"," 0.93246526","-0.23497595","-2.24894347","-1.93383679","-2.04495460","-1.10944179"," 0.28325457"," 0.52426363"," 0.53172253"," 0.46685056"," 0.76636505"
"sn/228.9963/4.1514/DCEBIO"," 0.23366715"," 0.20756317"," 0.58299799"," 0.38960458"," 0.05875643"," 0.61335812","-0.03240169"," 0.37294397"," 0.29874059"," 0.41981340","-0.20641516","-2.25412708","-1.93638458","-2.28116742","-0.48866036"," 0.61929940"," 0.77834250"," 0.87796541"," 0.76136902"," 0.98473454"
"sn/524.2802/13.1502/Protoverine","-0.239957111","-1.215528692","-0.294973732","-0.792130299","-0.140484006"," 0.730641329"," 0.553780177","-2.757352166"," 0.773498981"," 1.297184648"," 0.815885397"," 1.341592377","-0.789512422","-0.749757692","-0.463148181","-0.003618668","-0.133451928"," 1.200600249"," 0.042329540"," 0.824402199"
"sn/133.015/2.1687/(S)-MALATE_level3"," 0.06264359","-0.17256283","-0.18378900"," 0.60121395","-0.41743523"," 0.64116167","-0.39390249"," 0.33912906"," 0.23534909"," 0.38417212","-0.50583314","-2.33189300","-1.26283780","-1.77684003","-0.59088048"," 1.21146444"," 0.54381125"," 1.62763859"," 0.59065114"," 1.39873910"
"sn/338.9907/3.1933/FRUCTOSE 1,6-BIPHOSPHATE_level3"," 1.19705440","-0.51577593","-1.21192043"," 0.26721903"," 0.39511466"," 1.09119722"," 1.06566665"," 1.02073528"," 1.15844104"," 0.88104134"," 1.06989762","-1.49843407","-1.60088274","-1.43721125","-1.37519250","-0.29951731","-0.32701874"," 0.07169447","-0.02993361"," 0.07782486"
"sn/194.9286/6.3446/"," 0.21849479"," 1.99328802"," 0.22223375"," 0.10822515"," 0.84776789","-2.87527622"," 0.65318243","-0.19885923","-0.12440638","-0.09373199","-0.46499956"," 0.35721406"," 0.85316880"," 0.79324652","-0.33654923","-0.75613249","-0.82732352"," 0.38446079"," 0.60765131","-1.36165488"
"sn/135.0307/1.8284/Threonic acid_level3"," 0.95274504","-0.26922330","-1.59395850","-0.25272554","-2.46455889","-0.70564371","-1.93145590"," 0.64675482"," 0.63631454"," 0.06846964"," 0.49191130"," 1.16369635"," 0.29633533","-0.25749195"," 0.45861348"," 0.37181058"," 1.16483355"," 0.46827199","-0.02523423"," 0.78053540"
"sn/147.0661/3.1913/(R)-Mevalonate"," 0.4141528"," 0.7814978","-0.3484429"," 0.7617541"," 0.4487840"," 0.2524980"," 0.9756752"," 0.5216938","-0.1856063"," 0.4943322"," 0.5852061","-1.3385958","-2.7866177","-1.5292201"," 0.4228620"," 0.9411541","-1.1306204"," 0.6018121","-0.5727958"," 0.6904766"
"sn/118.0516/1.8614/Threonine_level3"," 0.2544436","-0.5434495","-1.3344811","-1.6356540","-1.0755447"," 0.9209050","-0.3850723","-0.2337846","-0.1380270","-0.7467923","-0.2718926","-0.7446647","-0.2354597","-0.7293286"," 0.1707148"," 1.5831093"," 0.6610169"," 2.0237454"," 1.4412443"," 1.0189719"
"sn/564.3321/13.2562/LPC 18:2_level3","-0.439566856","-1.419620028","-1.091036090","-0.661732439"," 0.059640772"," 0.713466569"," 0.869985513","-1.786034641"," 0.608045793"," 1.293196375"," 0.870037326"," 1.295324322","-0.848572228","-1.382297517","-0.590138522","-0.157191533","-0.007231495"," 1.463393462"," 0.187373654"," 1.022957565"
"sn/233.0786/1.8976/1'-Acetoxychavicol acetate"," 0.5525862"," 0.5814811"," 0.4396016"," 1.8351375"," 0.6545450"," 0.8466187"," 0.6001249"," 0.4817939"," 0.8913075"," 1.1306300"," 1.0484845","-1.0732147","-1.2851359","-1.3177962","-1.2214756","-1.0451153","-0.9902189","-0.4321803","-0.5708504","-1.1263238"
"sn/229.0133/1.3065/D-Arabinose-5-phosphate disodium salt_level3"," 0.78595632"," 0.98435101"," 0.80667763"," 0.76926492"," 0.55151217","-0.03943347","-0.09037553"," 0.02169111"," 0.50634841"," 0.84211198"," 0.59885208"," 0.42779275"," 0.90702580"," 0.08861019"," 0.63072563","-0.79694057","-1.84121963","-2.02855324","-1.33884585","-1.78555171"
"sn/191.0205/1.5249/Citrate"," 0.51440621"," 0.71760295"," 0.30943794","-3.64538387","-0.45254087"," 0.87106768"," 0.39589936"," 0.80536984"," 0.42862674","-0.07072036","-0.01615525"," 0.54995755"," 0.38967047"," 0.32244846"," 0.15667445"," 0.28087441"," 0.30813866","-0.76098175","-1.23497508"," 0.13058247"
"sn/391.1175/8.7465/Shanzhiside"," 0.56300768"," 1.20920852"," 0.67609114"," 1.04731700"," 1.14247014","-2.05882141"," 1.00829630","-0.27662080"," 0.09552413"," 0.56422193"," 0.89076186","-0.38972869"," 0.56292583"," 0.32913783"," 0.26330328","-1.91642852","-0.96119600","-1.14738095","-0.61950325","-0.98258603"
"sn/117.056/10.8969/5-Hydroxypentanoate","-0.76715367","-1.25089130","-0.69833126"," 1.36500564","-0.30055669","-1.02992753","-0.35942517","-1.03954172","-0.57694844","-0.57658249","-0.67355021","-1.14457960"," 1.80113309"," 0.56685116"," 1.70730231"," 0.76786271"," 0.09880579"," 1.35921353"," 0.87391204","-0.12259821"
"sn/500.8456/2.0164/","-1.40845367"," 0.41383285"," 0.67495223"," 2.69459719"," 1.17905392","-1.10109060"," 0.85233928","-0.33047733","-1.29388126"," 0.94320017","-0.39027915"," 0.09385895","-0.41388272","-0.66562521","-0.56862915","-0.92944733"," 0.21525821","-0.18428197"," 0.83735256","-0.61839698"
"sn/165.0412/1.6019/D-Xylonate"," 0.79094100"," 1.08824793"," 0.57440086","-1.99441953"," 0.48681464","-0.98269897"," 0.14372662","-1.14148182","-1.06244434","-1.55245621"," 0.02140552"," 0.47496674"," 0.90667454"," 0.73320466"," 0.95531330"," 0.68227495"," 0.66780288","-1.71627275"," 0.59426523"," 0.32973475"
"sn/135.0318/3.3036/Hypoxanthine_level3"," 0.65836754"," 1.62262692"," 1.34343833","-1.34045111"," 0.05236015"," 0.73523704","-1.58118316","-0.05080895","-0.19273390"," 0.33030049","-0.86279993"," 0.40555089"," 1.44697641"," 0.75719430"," 1.07709276","-0.27725973","-1.05268391","-1.14203613","-1.12809124","-0.80109677"
"sn/165.0413/1.6036/D-Xylonate","-1.34460455"," 0.87143892"," 0.69489168","-0.43139954"," 0.15772696"," 0.80231320","-2.39138289"," 0.62875711"," 0.90753320"," 0.03805296","-2.59192756","-0.05315909"," 0.52863669"," 0.31697620"," 0.72094370"," 0.42203305"," 0.21658635"," 0.31605260"," 0.40533784","-0.21480681"
"sn/208.0303/1.8181/","-0.008318855"," 1.166461020","-0.502275951","-1.694969929","-0.182107369","-0.495898073","-0.083195501"," 0.444968986"," 1.116350845","-0.368535442"," 0.543183086","-1.923973515","-0.834448047","-1.204737145","-1.040627143"," 1.027510469"," 1.338631712"," 0.609645842"," 1.124924498"," 0.967410510"
"sn/181.0518/8.8157/3-(4-Hydroxyphenyl)lactate","-0.89565453","-1.83712156","-0.74457163"," 0.59044286","-0.35906729"," 0.07167579"," 1.01631677","-0.84722588","-0.55028418"," 0.23806145","-0.01397681","-1.04608750","-0.19416081","-0.50218526","-1.03956077"," 0.67275397"," 0.75228272"," 1.23408152"," 2.31999407"," 1.13428708"
